,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid
806,1,30.0216626145641,77.3690009027791,30.16159743,77.00067819,0,855,11,3,42,1,zg,1672380984215,1672,167238098,1,object,o,2021-07-31 09:08:37.328+00,2459426.8809838,30,20210731380799,1.87565005,1.63699996,-0.517512977,0,20.3978004,1536.5,1540.5,30.16177445237,77.00069405575,-0.0002799013201154,2.869909628272e-05,-2.863164129203e-05,-0.0002798780104982,31.94034526,77.46992419,27.99121438,77.37885514,28.50683222,76.52046305999998,32.20888853,76.60560608,2021-11-03 00:00:00+00,1
807,1,30.0216626145641,77.3690009027791,30.13649204,77.00100155,0,855,11,3,42,2,zr,1668429304215,1668,166842930,1,object,o,2021-07-27 10:18:12.317+00,2459422.9293056,30,20210727429282,1.83080995,1.53900003,-0.868248999,0,20.3024006,1536.5,1540.5,30.1365189222,77.00102451392,-0.0002798468963453,2.897070064162e-05,-2.890315192834e-05,-0.0002798216158037,31.91344193,77.47062509,27.96505008,77.37870938999998,28.48359358,76.52044617999998,32.18483417,76.60634088,2021-11-03 00:00:00+00,1
808,1,30.0216626145641,77.3690009027791,30.02666849,77.02812912999998,4194304,855,11,3,42,1,zg,2178135544215,2178,217813554,1,object,o,2022-12-19 03:15:11.562+00,2459932.635544,30,20221219135463,1.67815006,1.39199996,-0.231158003,0,21.0368996,1536.5,1540.5,30.02665988241,77.02816591257,-0.000279759078693,2.989901976772e-05,-2.982829619675e-05,-0.0002797319526573,31.79989305,77.49908028999998,27.84532991,77.40432961,28.37769668,76.54632836,32.08468567,76.63486131,2023-03-09 00:00:00+00,1
809,1,30.0216626145641,77.3690009027791,30.07982037,77.05026042999998,0,855,11,3,42,2,zr,1339337434215,1339,133933743,1,object,o,2020-09-01 08:05:54.729+00,2459093.8374306,30,20200901337280,2.20867991,1.52100003,0.992309988,0,19.8372002,1536.5,1540.5,30.07993327444,77.05028689332,-0.0002798272283049,2.923829366677e-05,-2.917101635666e-05,-0.0002797955418109,31.86161285,77.52026137999998,27.89837735,77.42749911999998,28.42291439,76.56933997999998,32.1374705,76.65596922,2021-03-31 00:00:00+00,1
810,1,30.0216626145641,77.3690009027791,30.03108129,77.01222728,0,855,11,3,42,2,zr,1450287914215,1450,145028791,1,object,o,2020-12-21 06:54:36.648+00,2459204.7879167,30,20201221287917,2.26683998,1.46899998,0.433723003,0,20.4150009,1536.5,1540.5,30.03105215309,77.0122237119,-0.0002797197656728,3.015364325695e-05,-3.008457714872e-05,-0.0002796976753638,31.79962849,77.48340062,27.85021017,77.38792266999998,28.38628734,76.53016551,32.0888692,76.61938571,2021-03-31 00:00:00+00,1
811,1,30.0216626145641,77.3690009027791,30.06966725,77.01590704,0,855,11,3,42,2,zr,2128296634215,2128,212829663,1,object,o,2022-10-30 07:07:09.965+00,2459882.7966319,30,20221030296620,1.78284001,1.38,0.280084014,0,20.5426998,1536.5,1540.5,30.06970488352,77.01592197232,-0.000279765017767,2.976172922629e-05,-2.969554123377e-05,-0.0002797432301675,31.84187616,77.48670266,27.89098422,77.39229453,28.42156176,76.53425072,32.12532694,76.62245525,2023-01-09 00:00:00+00,1
812,1,30.0216626145641,77.3690009027791,30.12275965,77.0047603,0,855,11,3,42,1,zg,2461217044215,2461,246121704,1,object,o,2023-09-28 05:12:33.656+00,2460215.7170486,30,20230928216887,2.02547002,1.64999998,0.97834003,0,19.7089005,1536.5,1540.5,30.12284573347,77.00478274773998,-0.0002798649831956,2.904508452127e-05,-2.898282939851e-05,-0.0002798423000029,31.90002185,77.4744897,27.94974451,77.38237055,28.46964332,76.52410673999998,32.17283181,76.61017262999998,2024-01-08 00:00:00+00,1
813,1,30.0216626145641,77.3690009027791,30.03709852,77.01140959999998,0,855,11,3,42,2,zr,1398382074215,1398,139838207,1,object,o,2020-10-30 09:10:11.144+00,2459152.8820718,30,20201030381863,2.34281993,1.40600002,0.986297011,0,19.8967991,1536.5,1540.5,30.03727160719,77.01145326984998,-0.0002797274105542,3.006953915559e-05,-3.000138752204e-05,-0.0002797029765028,31.80628841,77.4825138,27.85723427,77.38736496,28.39174443,76.52945397,32.09387118,76.61842380999998,2021-03-31 00:00:00+00,1
814,1,30.0216626145641,77.3690009027791,30.03122709,77.02715119,0,855,11,3,42,2,zr,1380430674215,1380,138043067,1,object,o,2020-10-12 10:20:10.599+00,2459134.9306713,30,20201012430451,2.51156998,1.40100002,-0.254069,0,20.4214993,1536.5,1540.5,30.03138007502,77.02714153916,-0.0002797341809933,3.010291607267e-05,-3.003394334419e-05,-0.0002797131877052,31.80239408,77.49829291,27.84848496,77.40301348,28.38428123,76.5451661,32.0907429,76.63416984,2021-03-31 00:00:00+00,1
815,1,30.0216626145641,77.3690009027791,30.07379445,77.01292628999998,0,855,11,3,42,2,zr,2468244434215,2468,246824443,1,object,o,2023-10-05 05:51:59.647+00,2460222.7444329,30,20231005244352,3.10953999,1.52900004,-0.630905986,0,19.9876003,1536.5,1540.5,30.07392146576,77.01294915901998,-0.0002798068828698,2.945416020717e-05,-2.939097143494e-05,-0.0002797796736525,31.84879854,77.48323075,27.89759065,77.38980907,28.42285456,76.53170758,32.12699098,76.61902259,2024-01-08 00:00:00+00,1
816,1,30.0216626145641,77.3690009027791,30.01759052,77.01783406,33554432,855,11,3,42,2,zr,1446118224215,1446,144611822,1,object,o,2020-12-17 02:50:15.855+00,2459200.6182292,30,20201217118194,1.50787997,1.40999997,0.0779149011,0,19.6135006,1536.5,1540.5,30.01759501694,77.01785841679,-0.0002797550057092,2.980391049519e-05,-2.973810728326e-05,-0.0002797371394953,31.78974604,77.48866703,27.83838833,77.39409521999998,28.36949586,76.53610086,32.07362233,76.62451297,2021-03-31 00:00:00+00,1
817,1,30.0216626145641,77.3690009027791,30.11345828,77.01671899,0,855,11,3,42,2,zr,2427479144215,2427,242747914,1,object,o,2023-08-25 11:29:58.066+00,2460181.9791435,30,20230825479132,2.78005004,1.37899995,0.615745008,0,20.4853992,1536.5,1540.5,30.11344431366,77.01671882377,-0.0002797911809587,2.952382440522e-05,-2.945597328827e-05,-0.0002797715207045,31.8876799,77.48717181,27.93626345,77.39354654,28.46337583,76.53538983999998,32.16759759,76.62284108,2023-11-07 00:00:00+00,1
818,1,30.0216626145641,77.3690009027791,30.14075253,77.00667577,33556480,855,11,3,42,1,zg,2072344794215,2072,207234479,1,object,o,2022-09-04 08:16:30.749+00,2459826.8447917,30,20220904344722,2.07013988,1.495,0.569657028,0,19.9841003,1536.5,1540.5,30.14087657036,77.00666106216998,-0.0002798454692885,2.902871391723e-05,-2.896384208243e-05,-0.0002798235597673,31.91725329,77.47642059,27.96787988,77.38425367,28.48785655,76.52596243,32.19060887,76.61209452999998,2022-11-08 00:00:00+00,1
819,1,30.0216626145641,77.3690009027791,30.08050535,77.00633401999998,0,855,11,3,42,2,zr,1769140484215,1769,176914048,1,object,o,2021-11-05 03:22:18.369+00,2459523.6404861,30,20211105140440,1.62506998,1.57099998,0.000806959986,0,20.8789997,1536.5,1540.5,30.08068258672,77.00635908891998,-0.0002798198883826,2.928168006123e-05,-2.921425307964e-05,-0.0002797939970001,31.85568133,77.47641849999998,27.9061607,77.38345382,28.42948543,76.52533791,32.13182989,76.61222680999998,2022-03-07 00:00:00+00,1
820,1,30.0216626145641,77.3690009027791,30.05785622,77.05994425999998,0,855,11,3,42,2,zr,1340368624215,1340,134036862,1,object,o,2020-09-02 08:50:49.98+00,2459094.8686227,30,20200902368623,1.56421995,1.45700002,-0.99979502,0,19.8318996,1536.5,1540.5,30.05803721728,77.05995531348,-0.0002797894158722,2.941367656204e-05,-2.935350258711e-05,-0.0002797808974332,31.8391066,77.53026902,27.87378586,77.43679278,28.40170765,76.57870461999998,32.11801784,76.66599607,2021-03-31 00:00:00+00,1
821,1,30.0216626145641,77.3690009027791,30.10264927,77.00736811,0,855,11,3,42,2,zr,1708403174215,1708,170840317,1,object,o,2021-09-05 09:40:34.281+00,2459462.9031713,30,20210905403125,1.52690005,1.40699995,-0.0318730995,0,21.0330009,1536.5,1540.5,30.1025903531,77.00739029035998,-0.0002797950198356,2.94034844818e-05,-2.933906792927e-05,-0.0002797757790699,31.87632782,77.47764832,27.92758536,77.38432165,28.45286771,76.52618149,32.15456865,76.61338356999998,2023-03-09 00:00:00+00,2
822,1,30.0216626145641,77.3690009027791,30.07612354,77.05175045999998,0,855,11,3,42,3,zi,1339327904215,1339,133932790,1,object,o,2020-09-01 07:52:11.299+00,2459093.8279051,30,20200901327905,1.83664,1.54299998,0.992138028,0,19.7189007,1536.5,1540.5,30.07617000133,77.05178644682,-0.000279827178918,2.923713388962e-05,-2.917188795051e-05,-0.0002798102375084,31.8579931,77.52169603,27.89461813,77.42900346,28.41908908,76.57080849,32.13391515,76.65746368,2022-03-07 00:00:00+00,2
823,1,30.0216626145641,77.3690009027791,30.126897,77.01568677999998,4194304,855,11,3,42,1,zg,2444383534215,2444,244438353,1,object,o,2023-09-11 09:12:17.871+00,2460198.8835301,30,20230911383530,2.32161999,1.41199994,-0.118277997,0,20.677,1536.5,1540.5,30.12694455154,77.01571318285998,-0.000279815510806,2.93366319497e-05,-2.92676217919e-05,-0.0002797960208343,31.90230521,77.48598346,27.95067964,77.39278093,28.47557418,76.53454485,32.1799416,76.62161885,2024-01-08 00:00:00+00,1
824,1,30.0216626145641,77.3690009027791,30.0100097,77.01864392,0,855,11,3,42,1,zg,1470156294215,1470,147015629,1,object,o,2021-01-10 03:45:04.746+00,2459224.6562963,30,20210110156192,2.97252989,1.38499999,-0.118349999,0,20.4409008,1536.5,1540.5,30.0099941999,77.01863866754,-0.0002797302498531,3.005630362907e-05,-2.99868557954e-05,-0.0002797108151296,31.78007551,77.4898326,27.82891217,77.39455488999998,28.36385915,76.53664465,32.06790825,76.6256331,2021-03-31 00:00:00+00,1
825,1,30.0216626145641,77.3690009027791,30.09683355,77.01630973,0,855,11,3,42,1,zg,2112296724215,2112,211229672,1,object,o,2022-10-14 07:07:17.674+00,2459866.7967245,30,20221014296678,1.95020998,1.40799999,-0.804920018,0,20.1282997,1536.5,1540.5,30.09691014525,77.01632199252998,-0.0002797954937748,2.955563185308e-05,-2.949050898096e-05,-0.0002797756412507,31.87114064,77.48680375,27.91948063,77.39310175,28.44670949,76.53494146,32.15110394,76.62249199,2023-01-09 00:00:00+00,1
826,1,30.0216626145641,77.3690009027791,30.02474861,77.0383324,0,855,11,3,42,1,zg,2168259234215,2168,216825923,1,object,o,2022-12-09 06:13:18.98+00,2459922.7592361,30,20221209259236,1.98865998,1.39400005,-0.988911986,0,19.8908005,1536.5,1540.5,30.02480523198,77.03837158925,-0.0002797295899806,3.01469845184e-05,-3.007943776295e-05,-0.0002797079628968,31.79710058,77.50956949,27.83974215,77.4141062,28.37662794,76.55627823,32.08633499,76.64541337,2023-03-09 00:00:00+00,1
827,1,30.0216626145641,77.3690009027791,30.02709813,77.02291710999998,0,855,11,3,42,1,zg,2227162694215,2227,222716269,1,object,o,2023-02-06 03:54:17.987+00,2459981.6626968,30,20230206162627,3.5876801,1.472,-0.998637974,0,18.9699993,1536.5,1540.5,30.02723935215,77.02297974411998,-0.0002797292097263,3.013127057229e-05,-3.006455522229e-05,-0.0002797116918909,31.79758614,77.49409038999998,27.84447664,77.39872393999998,28.38043574,76.54099972999998,32.08661538,76.6299851,2023-05-09 00:00:00+00,1
828,1,30.0216626145641,77.3690009027791,30.01896183,77.01565003999998,0,855,11,3,42,3,zi,1428303324215,1428,142830332,1,object,o,2020-11-29 07:16:47.418+00,2459182.8033218,30,20201129303322,1.88572001,1.40900004,0.989041984,0,19.8001003,1536.5,1540.5,30.01908293848,77.01566983720998,-0.0002797316612576,3.0160518401e-05,-3.008848594458e-05,-0.0002797072030708,31.78813238,77.48689926,27.83780425,77.39144407,28.37382152,76.53357744999998,32.07700051,76.62275441,2022-07-07 00:00:00+00,2
829,1,30.0216626145641,77.3690009027791,30.11883113,77.00488722999998,0,855,11,3,42,2,zr,2025466094215,2025,202546609,1,object,o,2022-07-19 11:11:11.446+00,2459779.9660995,30,20220719466007,1.94914997,1.50899994,-0.617437005,0,20.3721008,1536.5,1540.5,30.11899967368,77.00491315697998,-0.0002798470164025,2.908053344862e-05,-2.901323907141e-05,-0.0002798236885461,31.89529834,77.47472668,27.94603825,77.38241704,28.46639255,76.52412719,32.16860976,76.61039816,2022-11-08 00:00:00+00,1
830,1,30.0216626145641,77.3690009027791,30.08452733,77.01429957,0,855,11,3,42,1,zg,1751218754215,1751,175121875,1,object,o,2021-10-18 05:15:00.842+00,2459505.71875,30,20211018218738,2.0604701,1.505,0.942892015,0,19.9127007,1536.5,1540.5,30.08456358987,77.01433464097998,-0.000279846588965,2.938652071681e-05,-2.933825068011e-05,-0.0002798018495996,31.86019984,77.48455131,27.9082901,77.39133165,28.43294625,76.53317448,32.13760984,76.62027775,2022-01-05 00:00:00+00,1
831,1,30.0216626145641,77.3690009027791,30.12006855,77.00576633,0,855,11,3,42,1,zg,2041415614215,2041,204141561,1,object,o,2022-08-04 09:58:29.452+00,2459795.9156134,30,20220804415602,1.70556998,1.523,0.388031989,0,20.3181992,1536.5,1540.5,30.12015886538,77.00579284962998,-0.0002798496983308,2.907618302168e-05,-2.901414318461e-05,-0.0002798277147373,31.8968444,77.47560013999998,27.94702628,77.38329638,28.46733237,76.5250044,32.17013141,76.61128071,2022-11-08 00:00:00+00,1
832,1,30.0216626145641,77.3690009027791,30.15848362,77.01246288,0,855,11,3,42,2,zr,2433445244215,2433,243344524,1,object,o,2023-08-31 10:41:09.116+00,2460187.9452431,30,20230831445231,1.70602,1.38699996,-0.998034,0,19.9965,1536.5,1540.5,30.15846503015,77.01250685344,-0.0002798163965103,2.928948657367e-05,-2.922593837423e-05,-0.0002797886404421,31.93405388,77.48254219,27.98349019,77.38970408,28.50704438,76.53148077999998,32.21045844,76.61822542999998,2023-11-07 00:00:00+00,1
833,1,30.0216626145641,77.3690009027791,30.01722575,77.02402677,4194304,855,11,3,42,1,zg,2180205564215,2180,218020556,1,object,o,2022-12-21 04:56:01.412+00,2459934.7055671,30,20221221205521,1.95177996,1.38199997,-0.0697024986,0,20.7845001,1536.5,1540.5,30.01720914537,77.02405633857,-0.000279735230534,3.006897974362e-05,-3.000155918022e-05,-0.000279719288983,31.78790616,77.49525314,27.83493827,77.39987972,28.37060883,76.54196530999998,32.07626631,76.63108074999998,2023-03-09 00:00:00+00,1
834,1,30.0216626145641,77.3690009027791,30.11662941,77.01113610999998,0,855,11,3,42,1,zg,2409453354215,2409,240945335,1,object,o,2023-08-07 10:52:50.657+00,2460163.9533565,30,20230807453345,2.45589995,1.44299996,-0.606081009,0,20.1448994,1536.5,1540.5,30.11660286486,77.01117236754,-0.0002798290072251,2.929183864264e-05,-2.922787215356e-05,-0.0002798071266284,31.89231654,77.48127714999998,27.94162258,77.38833777,28.4649791,76.53007130999998,32.16855845,76.61691806999998,2023-11-07 00:00:00+00,1
835,1,30.0216626145641,77.3690009027791,30.06072653,77.01835421,0,855,11,3,42,2,zr,2088400334215,2088,208840033,1,object,o,2022-09-20 09:36:29.844+00,2459842.9003356,30,20220920400116,1.98204994,1.38199997,-0.272478998,0,20.7290001,1536.5,1540.5,30.06074977842,77.01836922680998,-0.0002797646075245,2.977602085751e-05,-2.971304900204e-05,-0.0002797459815019,31.83323131,77.48914539,27.88163406,77.39471226,28.41232145,76.53668544,32.11666592,76.62491251999998,2023-01-09 00:00:00+00,1
836,1,30.0216626145641,77.3690009027791,30.11496817,77.00769085999998,4194304,855,11,3,42,1,zg,2034452584215,2034,203445258,1,object,o,2022-07-28 10:51:43.857+00,2459788.952581,30,20220728452512,1.77851999,1.48699999,-0.000724993006,0,20.8726006,1536.5,1540.5,30.11513117424,77.00775629135998,-0.0002798400322034,2.913473464761e-05,-2.906990209579e-05,-0.0002798159677644,31.89130801,77.4776327,27.94134073,77.38510187999998,28.46277863,76.52688559,32.16568042,76.61330716,2022-11-08 00:00:00+00,1
837,1,30.0216626145641,77.3690009027791,30.0200527,77.01826506,0,855,11,3,42,1,zg,1427222704215,1427,142722270,1,object,o,2020-11-28 05:20:42.659+00,2459181.7227083,30,20201128222627,2.55862999,1.37800002,0.957446992,0,19.6683006,1536.5,1540.5,30.02015570185,77.01828375082998,-0.0002797455655161,2.996763959953e-05,-2.990208634022e-05,-0.0002797268961147,31.79105583,77.48934317,27.83963419,77.39434196,28.37304241,76.53635396999998,32.07728439,76.62510111,2021-03-31 00:00:00+00,1
838,1,30.0216626145641,77.3690009027791,30.09850675,77.04587488999998,0,855,11,3,42,1,zg,1343430354215,1343,134343035,1,object,o,2020-09-05 10:19:43.249+00,2459097.9303588,30,20200905430359,2.56803989,1.38300002,-0.906928003,0,19.7532005,1536.5,1540.5,30.0985479521,77.04590184248,-0.0002798064194278,2.944033070008e-05,-2.937363217534e-05,-0.0002797873626339,31.87731842,77.51626202,27.91658451,77.42280966,28.44424028,76.56462075999998,32.15677811,76.65189359,2021-03-31 00:00:00+00,1
839,1,30.0216626145641,77.3690009027791,30.04373914,77.02390013,33554432,855,11,3,42,1,zg,2151213714215,2151,215121371,1,object,o,2022-11-22 05:07:45.475+00,2459905.7137153,30,20221122213634,1.92181003,1.38900006,-0.0404453985,0,19.3866005,1536.5,1540.5,30.04376024863,77.02392134051,-0.0002797657480683,2.984500033123e-05,-2.978016175622e-05,-0.0002797457677362,31.81656037,77.49482281999998,27.86323202,77.40019121,28.3948973,76.54216961999998,32.10101648,76.6305499,2023-03-09 00:00:00+00,1
840,1,30.0216626145641,77.3690009027791,30.12649696,77.00679537,33556480,855,11,3,42,2,zr,2054384514215,2054,205438451,1,object,o,2022-08-17 09:13:42.489+00,2459808.8845139,30,20220817384410,1.53175998,1.51400006,-0.678018987,0,19.5872002,1536.5,1540.5,30.12655816177,77.00681374094998,-0.0002798454415738,2.905546535353e-05,-2.89976257451e-05,-0.000279829261401,31.90344107,77.47659599,27.95319578,77.38431013999998,28.47339865,76.52606645999998,32.17629003,76.61231284,2022-11-08 00:00:00+00,1
841,1,30.0216626145641,77.3690009027791,30.03903108,77.02004325999998,0,855,11,3,42,2,zr,1786319994215,1786,178631999,1,object,o,2021-11-22 07:40:48.422+00,2459540.82,30,20211122319965,4.54967022,1.40600002,-0.924596012,0,19.1588001,1536.5,1540.5,30.03907164896,77.02011252104,-0.0002797313507149,3.007045140543e-05,-3.000163961032e-05,-0.0002797081208033,31.80915345,77.49114573,27.85757376,77.39596261,28.39273351,76.53818701999998,32.09711706,76.62700556999998,2022-03-07 00:00:00+00,1
842,1,30.0216626145641,77.3690009027791,30.07621914,77.00969343,4194304,855,11,3,42,1,zg,1710450904215,1710,171045090,1,object,o,2021-09-07 10:49:18.84+00,2459464.9509028,30,20210907450833,2.01465988,1.37699997,0.00210625003,0,20.8146,1536.5,1540.5,30.07622879693,77.00970165210998,-0.0002797723648821,2.969371955158e-05,-2.962840067898e-05,-0.0002797537100773,31.84814778,77.48035344,27.89909002,77.38625127999998,28.4282025,76.52816977,32.13037489,76.61607981,2023-05-09 00:00:00+00,2
843,1,30.0216626145641,77.3690009027791,30.09336284,77.00868812999998,0,855,11,3,42,1,zg,1722492714215,1722,172249271,1,object,o,2021-09-19 11:49:31.034+00,2459476.9927199,30,20210919492708,1.80148005,1.40400004,0.974956989,0,20.4778996,1536.5,1540.5,30.09355104709,77.00870729076,-0.0002797774316686,2.9822258007e-05,-2.974596062019e-05,-0.0002797540357441,31.86424296,77.47949038999998,27.91518489,77.38511045,28.44637677,76.52705206,32.14861429,76.6151777,2022-01-05 00:00:00+00,1
844,1,30.0216626145641,77.3690009027791,29.95646015,77.02425241999998,0,855,11,3,42,1,zg,589426054215,589,58942605,1,object,o,2018-08-13 10:13:31.641+00,2458343.9260532,30,20180813425938,1.64489996,1.43499994,0.0591950007,0,21.3376007,1536.5,1540.5,29.95656917433,77.02428754418,-0.0002797656833306,2.98172602246e-05,-2.975063188668e-05,-0.0002797414309484,31.72982732,77.49511921,27.77620437,77.40053389,28.30733164,76.54255582,32.01353838,76.63092874999998,2019-05-08 00:00:00+00,1
845,1,30.0216626145641,77.3690009027791,30.0350159,77.01207033,0,855,11,3,42,2,zr,1474139214215,1474,147413921,1,object,o,2021-01-14 03:20:28.364+00,2459228.639213,30,20210114139201,2.04190993,1.38199997,0.0110571999,0,19.6576004,1536.5,1540.5,30.0350155612,77.0120976668,-0.0002797346172554,2.992271383675e-05,-2.985600874318e-05,-0.0002797140537054,31.80519295,77.48301130999998,27.85607957,77.38817756,28.38875933,76.53028872999998,32.09105221,76.61890513999998,2021-03-31 00:00:00+00,1
